2026-02-04T20:52:34.304369,10.249.37.11,13.69.239.74,56599,443,TCP,521
2026-02-04T20:52:34.568849,13.69.239.74,10.249.37.11,443,56599,TCP,54
2026-02-04T20:52:34.574849,13.69.239.74,10.249.37.11,443,64426,TCP,66
2026-02-04T20:52:34.581858,13.69.239.74,10.249.37.11,443,56599,TCP,153
2026-02-04T20:52:34.586863,10.249.37.11,13.69.239.74,64426,443,TCP,54
2026-02-04T20:52:34.592064,10.249.37.11,13.69.239.74,56599,443,TCP,737
2026-02-04T20:52:34.600077,10.249.37.11,13.69.239.74,64426,443,TCP,1424
2026-02-04T20:52:34.608071,10.249.37.11,13.69.239.74,64426,443,TCP,553
2026-02-04T20:52:34.879095,13.69.239.74,10.249.37.11,443,64426,TCP,54
2026-02-04T20:52:34.897025,13.69.239.74,10.249.37.11,443,64426,TCP,153
2026-02-04T20:52:34.913395,13.69.239.74,10.249.37.11,443,56599,TCP,1424
2026-02-04T20:52:34.929268,13.69.239.74,10.249.37.11,443,56599,TCP,1424
2026-02-04T20:52:34.945339,13.69.239.74,10.249.37.11,443,56599,TCP,1424
2026-02-04T20:52:34.960826,13.69.239.74,10.249.37.11,443,56599,TCP,1424
2026-02-04T20:52:34.970777,13.69.239.74,10.249.37.11,443,56599,TCP,939
2026-02-04T20:52:34.981048,10.249.37.11,13.69.239.74,56599,443,TCP,54
2026-02-04T20:52:34.988510,10.249.37.11,13.69.239.74,64426,443,TCP,769
2026-02-04T20:52:34.994032,10.249.37.11,13.69.239.74,56599,443,TCP,128
2026-02-04T20:52:35.001029,10.249.37.11,13.69.239.74,56599,443,TCP,146
2026-02-04T20:52:35.018006,10.249.37.11,13.69.239.74,56599,443,TCP,545
2026-02-04T20:52:35.025032,10.249.37.11,13.69.239.74,56599,443,TCP,1424
2026-02-04T20:52:35.031027,10.249.37.11,13.69.239.74,56599,443,TCP,1148
2026-02-04T20:52:35.184308,13.69.239.74,10.249.37.11,443,56599,TCP,54
2026-02-04T20:52:35.191836,13.69.239.74,10.249.37.11,443,56599,TCP,54
2026-02-04T20:52:35.198862,13.69.239.74,10.249.37.11,443,56599,TCP,157
2026-02-04T20:52:35.205855,13.69.239.74,10.249.37.11,443,56599,TCP,116
2026-02-04T20:52:35.211858,13.69.239.74,10.249.37.11,443,64426,TCP,1424
2026-02-04T20:52:35.217852,13.69.239.74,10.249.37.11,443,64426,TCP,1424
2026-02-04T20:52:35.224847,13.69.239.74,10.249.37.11,443,64426,TCP,1424
2026-02-04T20:52:35.232845,13.69.239.74,10.249.37.11,443,64426,TCP,1424
2026-02-04T20:52:35.238861,13.69.239.74,10.249.37.11,443,64426,TCP,939
2026-02-04T20:52:35.243859,10.249.37.11,13.69.239.74,56599,443,TCP,54
2026-02-04T20:52:35.248856,10.249.37.11,13.69.239.74,64426,443,TCP,54
2026-02-04T20:52:35.255850,10.249.37.11,13.69.239.74,64426,443,TCP,128
2026-02-04T20:52:35.260853,10.249.37.11,13.69.239.74,56599,443,TCP,85
2026-02-04T20:52:35.593573,13.69.239.74,10.249.37.11,443,56599,TCP,366
2026-02-04T20:52:35.600569,13.69.239.74,10.249.37.11,443,64426,TCP,157
2026-02-04T20:52:35.606574,13.69.239.74,10.249.37.11,443,64426,TCP,116
2026-02-04T20:52:35.612841,13.69.239.74,10.249.37.11,443,56599,TCP,54
2026-02-04T20:52:35.618841,10.249.37.11,13.69.239.74,64426,443,TCP,54
2026-02-04T20:52:35.645295,10.249.37.11,13.69.239.74,56599,443,TCP,54
2026-02-04T20:52:35.652450,10.249.37.11,4.224.93.21,60497,443,TCP,111
2026-02-04T20:52:35.957550,10.249.37.11,4.224.93.21,60497,443,TCP,111
2026-02-04T20:52:36.031318,4.224.93.21,10.249.37.11,443,60497,TCP,100
2026-02-04T20:52:36.038382,4.224.93.21,10.249.37.11,443,60497,TCP,100
2026-02-04T20:52:36.046380,10.249.37.11,4.224.93.21,60497,443,TCP,66
2026-02-04T20:52:36.055381,4.224.93.21,10.249.37.11,443,60497,TCP,66
2026-02-04T20:52:36.254702,10.249.37.11,3.111.241.224,62319,443,TCP,55
2026-02-04T20:52:36.335496,3.111.241.224,10.249.37.11,443,62319,TCP,66
2026-02-04T20:52:36.834582,10.249.37.11,20.42.73.24,52311,443,TCP,55
2026-02-04T20:52:38.014513,10.249.37.11,13.69.239.74,56599,443,TCP,167
2026-02-04T20:52:38.021525,10.249.37.11,13.69.239.74,56599,443,TCP,1424
2026-02-04T20:52:38.028523,10.249.37.11,13.69.239.74,56599,443,TCP,1148
2026-02-04T20:52:38.358340,13.69.239.74,10.249.37.11,443,56599,TCP,54
2026-02-04T20:52:38.363331,13.69.239.74,10.249.37.11,443,56599,TCP,54
2026-02-04T20:52:38.369335,13.69.239.74,10.249.37.11,443,56599,TCP,153
2026-02-04T20:52:38.407130,10.249.37.11,13.69.239.74,56599,443,TCP,54
2026-02-04T20:52:39.410548,10.249.37.11,10.249.37.61,50060,53,UDP,79
2026-02-04T20:52:39.419545,10.249.37.11,10.249.37.61,61718,53,UDP,79
2026-02-04T20:52:39.461102,10.249.37.61,10.249.37.11,53,50060,UDP,180
2026-02-04T20:52:39.473989,10.249.37.61,10.249.37.11,53,61718,UDP,221
2026-02-04T20:52:39.483007,10.249.37.11,10.249.37.61,50060,53,UDP,79
2026-02-04T20:52:39.492016,10.249.37.61,10.249.37.11,53,50060,UDP,183
2026-02-04T20:52:39.669005,10.249.37.11,13.107.13.93,59196,443,TCP,66
2026-02-04T20:52:39.677105,10.249.37.11,13.107.13.93,59197,443,TCP,66
2026-02-04T20:52:39.685036,10.249.37.11,13.107.13.93,59198,443,TCP,66
2026-02-04T20:52:39.894451,13.107.13.93,10.249.37.11,443,59197,TCP,66
2026-02-04T20:52:39.903160,13.107.13.93,10.249.37.11,443,59196,TCP,66
2026-02-04T20:52:39.911254,13.107.13.93,10.249.37.11,443,59198,TCP,66
2026-02-04T20:52:39.920237,10.249.37.11,13.107.13.93,59197,443,TCP,54
2026-02-04T20:52:39.927267,10.249.37.11,13.107.13.93,59196,443,TCP,54
2026-02-04T20:52:39.935242,10.249.37.11,13.107.13.93,59198,443,TCP,54
2026-02-04T20:52:39.943240,10.249.37.11,13.107.13.93,59196,443,TCP,571
2026-02-04T20:52:39.953259,10.249.37.11,13.107.13.93,59197,443,TCP,571
2026-02-04T20:52:39.962250,10.249.37.11,13.107.13.93,59198,443,TCP,763
2026-02-04T20:52:40.098375,13.107.13.93,10.249.37.11,443,59196,TCP,54
2026-02-04T20:52:40.104494,13.107.13.93,10.249.37.11,443,59197,TCP,54
2026-02-04T20:52:40.112362,13.107.13.93,10.249.37.11,443,59196,TCP,153
2026-02-04T20:52:40.120365,13.107.13.93,10.249.37.11,443,59197,TCP,153
2026-02-04T20:52:40.126368,13.107.13.93,10.249.37.11,443,59198,TCP,54
2026-02-04T20:52:40.134477,13.107.13.93,10.249.37.11,443,59198,TCP,153
2026-02-04T20:52:40.140367,10.249.37.11,13.107.13.93,59197,443,TCP,398
2026-02-04T20:52:40.147383,10.249.37.11,13.107.13.93,59198,443,TCP,834
2026-02-04T20:52:40.152387,10.249.37.11,13.107.13.93,59196,443,TCP,398
2026-02-04T20:52:40.233033,13.107.13.93,10.249.37.11,443,59197,TCP,54
2026-02-04T20:52:40.241274,13.107.13.93,10.249.37.11,443,59197,TCP,1424
2026-02-04T20:52:40.247765,13.107.13.93,10.249.37.11,443,59197,TCP,1424
2026-02-04T20:52:40.254763,13.107.13.93,10.249.37.11,443,59197,TCP,1424
2026-02-04T20:52:40.261731,13.107.13.93,10.249.37.11,443,59197,TCP,122
2026-02-04T20:52:40.268733,13.107.13.93,10.249.37.11,443,59198,TCP,54
2026-02-04T20:52:40.274736,13.107.13.93,10.249.37.11,443,59196,TCP,54
2026-02-04T20:52:40.281744,10.249.37.11,13.107.13.93,59197,443,TCP,54
2026-02-04T20:52:40.287774,13.107.13.93,10.249.37.11,443,59198,TCP,1424
2026-02-04T20:52:40.294862,13.107.13.93,10.249.37.11,443,59198,TCP,1424
2026-02-04T20:52:40.301924,10.249.37.11,13.107.13.93,59198,443,TCP,54
2026-02-04T20:52:40.308040,13.107.13.93,10.249.37.11,443,59198,TCP,1424
2026-02-04T20:52:40.315943,13.107.13.93,10.249.37.11,443,59198,TCP,107
2026-02-04T20:52:40.323050,13.107.13.93,10.249.37.11,443,59196,TCP,1424
2026-02-04T20:52:40.330049,10.249.37.11,13.107.13.93,59198,443,TCP,54
2026-02-04T20:52:40.339938,13.107.13.93,10.249.37.11,443,59196,TCP,1424
2026-02-04T20:52:40.347919,13.107.13.93,10.249.37.11,443,59196,TCP,1424
2026-02-04T20:52:40.356057,10.249.37.11,13.107.13.93,59196,443,TCP,54
2026-02-04T20:52:40.363918,13.107.13.93,10.249.37.11,443,59196,TCP,122
2026-02-04T20:52:40.371046,10.249.37.11,13.107.13.93,59196,443,TCP,54
2026-02-04T20:52:40.379918,10.249.37.11,13.107.13.93,59197,443,TCP,662
2026-02-04T20:52:40.389085,10.249.37.11,13.107.13.93,59196,443,TCP,660
2026-02-04T20:52:40.398796,10.249.37.11,13.107.13.93,59198,443,TCP,609
2026-02-04T20:52:40.405897,13.107.13.93,10.249.37.11,443,59197,TCP,54
2026-02-04T20:52:40.416773,13.107.13.93,10.249.37.11,443,59197,TCP,513
2026-02-04T20:52:40.425773,13.107.13.93,10.249.37.11,443,59198,TCP,54
2026-02-04T20:52:40.433844,13.107.13.93,10.249.37.11,443,59198,TCP,513
2026-02-04T20:52:40.442767,13.107.13.93,10.249.37.11,443,59196,TCP,54
2026-02-04T20:52:40.450764,13.107.13.93,10.249.37.11,443,59196,TCP,513
2026-02-04T20:52:40.458763,13.107.13.93,10.249.37.11,443,59198,TCP,1424
2026-02-04T20:52:40.465763,13.107.13.93,10.249.37.11,443,59198,TCP,168
2026-02-04T20:52:40.474764,10.249.37.11,13.107.13.93,59198,443,TCP,54
2026-02-04T20:52:40.481764,13.107.13.93,10.249.37.11,443,59198,TCP,619
2026-02-04T20:52:40.489774,13.107.13.93,10.249.37.11,443,59198,TCP,54
2026-02-04T20:52:40.496771,10.249.37.11,13.107.13.93,59198,443,TCP,54
2026-02-04T20:52:40.505286,13.107.13.93,10.249.37.11,443,59196,TCP,1424
2026-02-04T20:52:40.511288,10.249.37.11,13.107.13.93,59196,443,TCP,54
2026-02-04T20:52:40.523286,13.107.13.93,10.249.37.11,443,59196,TCP,147
2026-02-04T20:52:40.534285,13.107.13.93,10.249.37.11,443,59196,TCP,1007
2026-02-04T20:52:40.545285,10.249.37.11,13.107.13.93,59196,443,TCP,54
2026-02-04T20:52:40.551286,10.249.37.11,13.107.13.93,59197,443,TCP,54
2026-02-04T20:52:40.558285,10.249.37.11,13.107.13.93,59198,443,TCP,78
2026-02-04T20:52:40.565285,13.107.13.93,10.249.37.11,443,59197,TCP,1424
2026-02-04T20:52:40.571285,13.107.13.93,10.249.37.11,443,59197,TCP,146
2026-02-04T20:52:40.578285,10.249.37.11,13.107.13.93,59197,443,TCP,54
2026-02-04T20:52:40.588289,13.107.13.93,10.249.37.11,443,59197,TCP,1007
2026-02-04T20:52:40.595290,10.249.37.11,13.107.13.93,59198,443,TCP,54
2026-02-04T20:52:40.600803,10.249.37.11,13.107.13.93,59197,443,TCP,54
2026-02-04T20:52:40.608802,13.107.13.93,10.249.37.11,443,59198,TCP,54
2026-02-04T20:52:40.617802,13.107.13.93,10.249.37.11,443,59198,TCP,54
2026-02-04T20:52:40.713131,10.249.37.11,13.107.13.93,59199,443,TCP,66
2026-02-04T20:52:40.806905,13.107.13.93,10.249.37.11,443,59199,TCP,66
2026-02-04T20:52:40.814277,10.249.37.11,13.107.13.93,59199,443,TCP,54
2026-02-04T20:52:40.822284,10.249.37.11,13.107.13.93,59199,443,TCP,763
2026-02-04T20:52:41.019685,13.107.13.93,10.249.37.11,443,59199,TCP,54
2026-02-04T20:52:41.026782,13.107.13.93,10.249.37.11,443,59199,TCP,153
2026-02-04T20:52:41.035708,10.249.37.11,13.107.13.93,59199,443,TCP,834
2026-02-04T20:52:41.228790,13.107.13.93,10.249.37.11,443,59199,TCP,54
2026-02-04T20:52:41.240794,13.107.13.93,10.249.37.11,443,59199,TCP,1424
2026-02-04T20:52:41.246793,13.107.13.93,10.249.37.11,443,59199,TCP,1424
2026-02-04T20:52:41.255794,13.107.13.93,10.249.37.11,443,59199,TCP,1424
2026-02-04T20:52:41.264789,13.107.13.93,10.249.37.11,443,59199,TCP,107
2026-02-04T20:52:41.279876,10.249.37.11,13.107.13.93,59199,443,TCP,54
2026-02-04T20:52:41.289869,10.249.37.11,13.107.13.93,59199,443,TCP,621
2026-02-04T20:52:41.364401,10.249.37.11,10.249.37.61,55741,53,TCP,66
2026-02-04T20:52:41.372400,10.249.37.11,10.249.37.61,63133,53,TCP,66
2026-02-04T20:52:41.381863,10.249.37.11,10.249.37.61,61473,53,TCP,66
2026-02-04T20:52:41.389205,13.107.13.93,10.249.37.11,443,59199,TCP,54
2026-02-04T20:52:41.397119,13.107.13.93,10.249.37.11,443,59199,TCP,513
2026-02-04T20:52:41.403462,13.107.13.93,10.249.37.11,443,59199,TCP,1424
2026-02-04T20:52:41.409485,13.107.13.93,10.249.37.11,443,59199,TCP,165
2026-02-04T20:52:41.417482,13.107.13.93,10.249.37.11,443,59199,TCP,551
2026-02-04T20:52:41.427467,13.107.13.93,10.249.37.11,443,59199,TCP,54
2026-02-04T20:52:41.436501,10.249.37.11,13.107.13.93,59199,443,TCP,54
2026-02-04T20:52:41.442469,10.249.37.61,10.249.37.11,53,55741,TCP,66
2026-02-04T20:52:41.452247,10.249.37.61,10.249.37.11,53,63133,TCP,66
2026-02-04T20:52:41.459291,10.249.37.11,10.249.37.61,55741,53,TCP,54
2026-02-04T20:52:41.477923,10.249.37.11,10.249.37.61,63133,53,TCP,54
2026-02-04T20:52:41.491212,10.249.37.61,10.249.37.11,53,61473,TCP,66
2026-02-04T20:52:41.500595,10.249.37.11,10.249.37.61,55741,53,TCP,56
2026-02-04T20:52:41.511568,10.249.37.11,10.249.37.61,61473,53,TCP,54
2026-02-04T20:52:41.522573,10.249.37.11,10.249.37.61,55741,53,TCP,91
2026-02-04T20:52:41.530572,10.249.37.11,13.107.13.93,59199,443,TCP,78
2026-02-04T20:52:41.536572,10.249.37.11,10.249.37.61,63133,53,TCP,56
2026-02-04T20:52:41.544571,10.249.37.11,10.249.37.61,63133,53,TCP,91
2026-02-04T20:52:41.552688,10.249.37.11,10.249.37.61,61473,53,TCP,56
2026-02-04T20:52:41.559572,10.249.37.11,10.249.37.61,61473,53,TCP,91
2026-02-04T20:52:41.565578,10.249.37.61,10.249.37.11,53,55741,TCP,54
2026-02-04T20:52:41.571581,10.249.37.61,10.249.37.11,53,55741,TCP,54
2026-02-04T20:52:41.576582,10.249.37.61,10.249.37.11,53,63133,TCP,54
2026-02-04T20:52:41.582582,10.249.37.61,10.249.37.11,53,63133,TCP,54
2026-02-04T20:52:41.588591,10.249.37.61,10.249.37.11,53,61473,TCP,54
2026-02-04T20:52:41.596592,10.249.37.61,10.249.37.11,53,61473,TCP,54
2026-02-04T20:52:41.605125,10.249.37.11,13.107.13.93,59199,443,TCP,54
2026-02-04T20:52:41.613124,10.249.37.11,13.107.13.93,59196,443,TCP,586
2026-02-04T20:52:41.620126,13.107.13.93,10.249.37.11,443,59199,TCP,54
2026-02-04T20:52:41.626126,13.107.13.93,10.249.37.11,443,59199,TCP,54
2026-02-04T20:52:41.647125,10.249.37.61,10.249.37.11,53,55741,TCP,55
2026-02-04T20:52:41.658128,10.249.37.61,10.249.37.11,53,63133,TCP,55
2026-02-04T20:52:41.665127,10.249.37.61,10.249.37.11,53,61473,TCP,55
2026-02-04T20:52:41.671127,13.107.13.93,10.249.37.11,443,59196,TCP,54
2026-02-04T20:52:41.680126,13.107.13.93,10.249.37.11,443,59196,TCP,1424
2026-02-04T20:52:41.687146,13.107.13.93,10.249.37.11,443,59196,TCP,147
2026-02-04T20:52:41.693212,13.107.13.93,10.249.37.11,443,59196,TCP,1007
2026-02-04T20:52:41.699214,10.249.37.11,13.107.13.93,59196,443,TCP,54
2026-02-04T20:52:41.704748,10.249.37.11,10.249.37.61,55741,53,TCP,54
2026-02-04T20:52:41.710746,10.249.37.61,10.249.37.11,53,55741,TCP,166
2026-02-04T20:52:41.716746,10.249.37.11,10.249.37.61,55741,53,TCP,54
2026-02-04T20:52:41.723170,10.249.37.61,10.249.37.11,53,55741,TCP,54
2026-02-04T20:52:41.731185,10.249.37.11,10.249.37.61,55741,53,TCP,54
2026-02-04T20:52:41.738189,10.249.37.11,10.249.37.61,63133,53,TCP,54
2026-02-04T20:52:41.758187,10.249.37.11,10.249.37.61,61473,53,TCP,54
2026-02-04T20:52:41.771197,10.249.37.61,10.249.37.11,53,63133,TCP,144
2026-02-04T20:52:41.788209,10.249.37.61,10.249.37.11,53,61473,TCP,132
2026-02-04T20:52:41.802741,10.249.37.11,10.249.37.61,61473,53,TCP,54
2026-02-04T20:52:41.815743,10.249.37.11,10.249.37.61,63133,53,TCP,54
2026-02-04T20:52:41.827741,10.249.37.61,10.249.37.11,53,61473,TCP,54
2026-02-04T20:52:41.841740,10.249.37.61,10.249.37.11,53,63133,TCP,54
2026-02-04T20:52:41.860767,10.249.37.11,10.249.37.61,61473,53,TCP,54
2026-02-04T20:52:41.871770,10.249.37.11,10.249.37.61,63133,53,TCP,54
2026-02-04T20:52:42.315195,10.249.37.11,13.69.239.74,56599,443,TCP,166
2026-02-04T20:52:42.325235,10.249.37.11,13.69.239.74,56599,443,TCP,1424
2026-02-04T20:52:42.334224,10.249.37.11,13.69.239.74,56599,443,TCP,1148
2026-02-04T20:52:42.658405,13.69.239.74,10.249.37.11,443,56599,TCP,54
2026-02-04T20:52:42.667491,13.69.239.74,10.249.37.11,443,56599,TCP,153
2026-02-04T20:52:42.674395,10.249.37.11,13.69.239.74,56599,443,TCP,89
2026-02-04T20:52:42.966365,13.69.239.74,10.249.37.11,443,56599,TCP,54
2026-02-04T20:52:43.009062,10.249.37.11,13.69.239.74,64426,443,TCP,54
2026-02-04T20:52:43.020229,10.249.37.11,13.69.239.74,56599,443,TCP,54
2026-02-04T20:52:43.271534,13.69.239.74,10.249.37.11,443,64426,TCP,54
2026-02-04T20:52:43.280063,13.69.239.74,10.249.37.11,443,56599,TCP,54
2026-02-04T20:52:43.287260,10.249.37.11,13.69.239.74,56599,443,TCP,54
2026-02-04T20:52:44.723800,10.249.37.11,13.107.13.93,59197,443,TCP,54
2026-02-04T20:52:44.826624,13.107.13.93,10.249.37.11,443,59197,TCP,54
2026-02-04T20:52:44.840153,13.107.13.93,10.249.37.11,443,59197,TCP,54
2026-02-04T20:52:44.847361,10.249.37.11,13.107.13.93,59197,443,TCP,54
2026-02-04T20:52:44.968530,10.249.37.11,13.107.13.93,59196,443,TCP,595
2026-02-04T20:52:45.018183,10.249.37.11,104.26.0.190,64970,443,TCP,246
2026-02-04T20:52:45.024183,10.249.37.11,104.26.0.190,64970,443,TCP,93
2026-02-04T20:52:45.030189,10.249.37.11,104.26.0.190,64970,443,TCP,104
2026-02-04T20:52:45.062890,10.249.37.11,104.26.0.190,64970,443,TCP,143
2026-02-04T20:52:45.100808,13.107.13.93,10.249.37.11,443,59196,TCP,54
2026-02-04T20:52:45.137557,13.107.13.93,10.249.37.11,443,59196,TCP,906
2026-02-04T20:52:45.147597,13.107.13.93,10.249.37.11,443,59196,TCP,686
2026-02-04T20:52:45.153593,10.249.37.11,13.107.13.93,59196,443,TCP,54
2026-02-04T20:52:45.161753,13.107.13.93,10.249.37.11,443,59196,TCP,551
2026-02-04T20:52:45.168748,104.26.0.190,10.249.37.11,443,64970,TCP,54
2026-02-04T20:52:45.173777,104.26.0.190,10.249.37.11,443,64970,TCP,93
2026-02-04T20:52:45.180763,104.26.0.190,10.249.37.11,443,64970,TCP,54
2026-02-04T20:52:45.187747,104.26.0.190,10.249.37.11,443,64970,TCP,476
2026-02-04T20:52:45.193763,10.249.37.11,104.26.0.190,64970,443,TCP,54
2026-02-04T20:52:45.199764,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.205297,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.211311,10.249.37.11,104.26.0.190,64970,443,TCP,54
2026-02-04T20:52:45.216296,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.231168,104.26.0.190,10.249.37.11,443,64970,TCP,195
2026-02-04T20:52:45.243801,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.255113,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.266549,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.276703,104.26.0.190,10.249.37.11,443,64970,TCP,195
2026-02-04T20:52:45.288501,10.249.37.11,104.26.0.190,64970,443,TCP,54
2026-02-04T20:52:45.294920,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.301126,10.249.37.11,104.26.0.190,64970,443,TCP,89
2026-02-04T20:52:45.307199,10.249.37.11,13.107.13.93,59196,443,TCP,54
2026-02-04T20:52:45.329803,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.349301,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.363259,10.249.37.11,104.26.0.190,64970,443,TCP,54
2026-02-04T20:52:45.382438,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.401485,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.419797,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.436781,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.447773,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.454273,10.249.37.11,104.26.0.190,64970,443,TCP,54
2026-02-04T20:52:45.466264,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.479828,10.249.37.11,104.26.0.190,64970,443,TCP,54
2026-02-04T20:52:45.487078,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.493821,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.499334,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.504848,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.512292,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.517303,10.249.37.11,104.26.0.190,64970,443,TCP,54
2026-02-04T20:52:45.522984,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.528994,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.533986,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.539986,10.249.37.11,104.26.0.190,64970,443,TCP,54
2026-02-04T20:52:45.545188,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.550184,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.557194,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.564441,10.249.37.11,104.26.0.190,64970,443,TCP,54
2026-02-04T20:52:45.570434,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.588428,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.598561,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.605098,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.614480,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.626075,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.636848,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.651859,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.661875,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.671859,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.679171,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.687170,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.694201,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.700200,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.706714,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.712714,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.719716,10.249.37.11,104.26.0.190,64970,443,TCP,54
2026-02-04T20:52:45.725715,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.731716,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.738715,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.746715,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.753716,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.758714,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.765713,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.771715,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.778718,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.799740,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.820257,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.848563,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.871549,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.897575,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.926245,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.953266,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.961245,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.967245,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.978247,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.991255,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:45.999217,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:46.005767,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:46.012769,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:46.021760,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:46.032758,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:46.037762,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:46.043761,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:46.051934,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:46.056929,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:46.063922,10.249.37.11,104.26.0.190,64970,443,TCP,54
2026-02-04T20:52:46.067920,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:46.073922,104.26.0.190,10.249.37.11,443,64970,TCP,1424
2026-02-04T20:52:46.078924,104.26.0.190,10.249.37.11,443,64970,TCP,1424
